 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
634	C2-multichannel	108.583	424.307	140.646	292	217	840	3167.977	3959.607	0.541	388	1.658	0.603	0.749
635	C2-multichannel	9.295	293.909	28.262	302	249	342	2576.255	3956.314	0.840	298	2.020	0.495	0.863
636	C2-multichannel	13.943	313.000	32.495	318	252	408	2399.212	3959.178	0.585	317	3.109	0.322	0.795
637	C2-multichannel	73.093	360.520	74.982	277	247	572	2137.359	3963.927	0.573	350	3.079	0.325	0.887
638	C2-multichannel	70.135	409.807	118.509	283	225	690	2211.625	3962.758	0.853	402	1.417	0.706	0.910
639	C2-multichannel	21.970	318.096	36.838	312	254	434	2581.925	3961.410	0.861	316	1.885	0.530	0.881
640	C2-multichannel	20.280	356.583	76.028	366	225	495	2884.614	3962.939	0.866	360	1.794	0.557	0.889
641	C2-multichannel	50.278	357.866	58.612	379	218	518	2958.652	3964.221	0.805	365	1.723	0.580	0.881
642	C2-multichannel	1.690	301.750	8.421	292	292	312	2226.251	3961.095	1.000	304	1.000	1.000	1.000
643	C2-multichannel	49.433	367.897	90.609	277	208	722	3158.399	3971.516	0.606	352	2.746	0.364	0.791
644	C2-multichannel	51.123	367.372	96.732	288	215	654	3098.007	3976.283	0.692	344	1.591	0.629	0.820
645	C2-multichannel	7.183	304.235	32.384	309	239	360	2842.668	3972.526	0.911	307	1.925	0.519	0.850
646	C2-multichannel	13.943	339.333	58.555	369	233	475	2425.458	3974.042	1.000	343	1.344	0.744	0.904
647	C2-multichannel	275.048	510.292	217.337	238	204	1621	3019.389	3985.354	0.666	460	1.462	0.684	0.871
648	C2-multichannel	21.970	364.250	91.327	292	220	572	2245.530	3976.048	0.939	344	1.635	0.612	0.912
649	C2-multichannel	16.055	369.658	85.692	291	225	560	2879.448	3976.244	0.905	367	1.795	0.557	0.894
650	C2-multichannel	26.195	335.952	56.531	309	248	513	2176.574	3978.102	0.771	331	2.077	0.481	0.867
651	C2-multichannel	35.068	323.349	52.367	285	225	439	2522.893	3979.925	0.858	309	1.366	0.732	0.856
652	C2-multichannel	76.050	342.522	64.664	371	221	522	3149.375	3983.057	0.434	333	3.237	0.309	0.774
653	C2-multichannel	16.055	328.684	54.846	259	244	452	2294.747	3979.656	1.000	330	1.137	0.880	0.905
654	C2-multichannel	2.113	301.400	10.502	296	293	319	3089.249	3978.062	1.000	296	1.553	0.644	0.909
655	C2-multichannel	10.563	297.200	24.791	272	240	348	2336.676	3979.500	1.000	296	1.312	0.762	0.926
656	C2-multichannel	23.660	336.286	54.057	293	209	487	3081.054	3980.570	0.575	339	2.837	0.352	0.800
657	C2-multichannel	21.548	329.961	61.486	319	239	470	2413.664	3981.901	0.683	327	1.583	0.632	0.773
658	C2-multichannel	10.985	329.500	43.674	279	256	407	2434.791	3980.833	1.000	329	1.147	0.872	0.929
659	C2-multichannel	6.760	327.688	34.924	276	276	393	2444.972	3981.289	0.958	328	2.001	0.500	0.941
660	C2-multichannel	4.648	326.455	59.770	258	258	445	3030.043	3983.928	1.000	301	1.372	0.729	0.957
661	C2-multichannel	12.253	328.207	53.841	259	235	414	2563.700	3986.453	0.920	328	1.944	0.514	0.951
662	C2-multichannel	8.028	315.105	45.937	346	235	432	2533.187	3987.803	0.796	305	2.522	0.397	0.844
663	C2-multichannel	4.225	292.200	16.137	271	271	316	2962.283	3987.545	0.887	298	1.690	0.592	0.833
664	C2-multichannel	23.660	418.911	130.810	256	236	691	2798.159	3990.081	0.967	404	1.405	0.711	0.926
665	C2-multichannel	6.760	291.500	29.503	292	248	380	2233.557	3989.477	0.958	290	1.519	0.658	0.914
666	C2-multichannel	15.633	337.297	57.509	263	254	490	2333.213	3991.105	0.900	321	1.769	0.565	0.914
667	C2-multichannel	20.280	384.938	110.994	263	222	581	2815.291	3990.538	1.000	371	1.248	0.801	0.914
668	C2-multichannel	48.588	349.565	88.212	278	229	638	2962.611	3993.037	0.593	329	1.176	0.850	0.772
669	C2-multichannel	10.985	317.192	45.715	274	236	423	2227.541	3990.809	0.932	308	1.490	0.671	0.867
670	C2-multichannel	35.068	341.795	74.472	269	212	584	2822.929	3994.309	0.980	322	1.222	0.818	0.917
671	C2-multichannel	47.743	338.354	71.131	342	212	591	2146.961	3997.440	0.499	330	3.484	0.287	0.771
672	C2-multichannel	4.225	299.300	23.959	308	244	326	2264.256	3993.567	1.000	310	1.551	0.645	0.909
673	C2-multichannel	1.690	300.000	8.083	293	293	307	2232.101	3993.594	1.000	307	1.000	1.000	1.000
674	C2-multichannel	39.715	344.074	73.505	285	226	564	2929.426	3996.931	0.816	332	1.561	0.641	0.883
