 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
915	C2-multichannel	72.670	269.715	49.846	249	177	555	2015.958	3172.257	0.511	262	3.362	0.297	0.845
916	C2-multichannel	2.958	243.000	8.907	232	232	258	3147.627	3167.777	1.000	243	1.596	0.626	0.875
917	C2-multichannel	52.813	394.448	204.004	238	160	1124	2769.791	3174.898	0.780	321	1.174	0.852	0.856
918	C2-multichannel	100.978	272.494	49.291	225	188	490	3348.446	3179.322	0.484	263	3.558	0.281	0.848
919	C2-multichannel	6.760	242.500	21.270	233	204	285	3188.592	3173.327	1.000	243	1.209	0.827	0.889
920	C2-multichannel	96.753	297.459	69.888	253	179	506	3180.157	3183.100	0.446	281	2.441	0.410	0.694
921	C2-multichannel	1.268	245.667	9.074	239	239	256	2989.902	3178.615	1.000	242	1.464	0.683	0.857
922	C2-multichannel	422.500	401.986	143.976	221	158	991	2140.884	3195.622	0.760	381	1.293	0.773	0.913
923	C2-multichannel	11.830	260.607	28.190	229	221	341	2432.572	3185.639	0.920	258	1.847	0.541	0.875
924	C2-multichannel	52.813	321.944	91.413	226	178	595	2692.902	3189.541	0.674	320	2.011	0.497	0.842
925	C2-multichannel	114.920	312.846	73.303	256	173	522	3069.186	3198.646	0.665	307	2.031	0.492	0.869
926	C2-multichannel	32.533	321.649	95.732	272	181	556	2763.120	3195.921	0.923	306	1.350	0.740	0.917
927	C2-multichannel	68.445	336.222	101.485	233	187	734	2572.851	3197.957	0.715	330	1.436	0.697	0.831
928	C2-multichannel	124.638	353.261	125.853	247	180	789	1894.204	3212.175	0.386	321	3.029	0.330	0.732
929	C2-multichannel	26.618	273.794	50.347	246	189	436	3341.490	3200.972	0.943	261	1.364	0.733	0.920
930	C2-multichannel	67.178	278.201	68.261	251	170	505	3138.062	3204.838	0.620	259	1.730	0.578	0.837
931	C2-multichannel	39.715	251.915	34.257	213	198	357	3216.876	3208.562	0.488	245	3.497	0.286	0.780
932	C2-multichannel	2.113	272.000	55.258	261	232	368	2571.073	3204.176	0.873	261	1.000	1.000	0.714
933	C2-multichannel	69.290	280.994	61.931	248	184	502	3129.028	3209.947	0.574	267	2.129	0.470	0.796
934	C2-multichannel	163.508	324.649	105.248	214	162	749	3333.201	3224.509	0.362	300	5.422	0.184	0.844
935	C2-multichannel	15.633	260.676	33.833	223	208	330	3070.470	3211.736	0.798	250	1.248	0.801	0.860
936	C2-multichannel	41.828	305.747	73.633	222	203	499	3220.452	3218.365	0.844	288	1.705	0.586	0.925
937	C2-multichannel	47.743	300.814	92.192	203	193	622	3000.001	3221.042	0.575	276	2.340	0.427	0.799
938	C2-multichannel	33.800	255.625	31.938	223	197	361	3120.603	3220.940	0.437	251	1.532	0.653	0.645
939	C2-multichannel	46.475	333.400	111.214	188	163	593	1909.594	3221.196	0.565	323	3.264	0.306	0.853
940	C2-multichannel	38.870	312.239	75.983	293	196	520	1920.463	3226.024	0.681	312	2.390	0.418	0.876
941	C2-multichannel	73.515	328.023	106.232	243	182	742	3222.889	3233.035	0.441	303	5.068	0.197	0.906
942	C2-multichannel	67.600	299.262	72.411	240	186	621	3113.683	3230.916	0.536	284	3.532	0.283	0.842
943	C2-multichannel	15.210	267.917	46.131	264	183	375	1928.323	3229.028	0.895	264	1.753	0.571	0.947
944	C2-multichannel	39.715	261.702	35.160	216	196	389	2106.037	3230.812	0.609	261	2.401	0.416	0.777
945	C2-multichannel	62.530	275.696	56.095	209	189	433	3005.936	3235.640	0.397	262	4.956	0.202	0.829
946	C2-multichannel	37.180	290.080	70.028	212	174	507	2926.922	3234.501	0.626	273	3.009	0.332	0.850
947	C2-multichannel	42.673	243.396	22.874	244	198	307	3370.682	3237.112	0.739	244	1.728	0.579	0.821
948	C2-multichannel	20.703	276.816	39.075	293	205	367	3376.849	3236.683	0.918	277	1.442	0.694	0.951
949	C2-multichannel	7.605	260.944	50.620	239	204	381	2258.735	3236.858	0.965	239	1.518	0.659	0.857
950	C2-multichannel	81.965	337.180	93.367	232	178	578	1973.772	3240.351	0.630	331	2.229	0.449	0.833
951	C2-multichannel	41.828	265.131	39.183	247	204	401	2086.185	3240.663	0.474	257	2.528	0.396	0.702
